FIPS_Code,County_FIPS_Code,County,State_FIPS_Code,State,value,month,year
06005,005,Amador,06,CA,430,Jun,2021
06005,005,Amador,06,CA,430,Jul,2021
06005,005,Amador,06,CA,420,Aug,2021
06005,005,Amador,06,CA,439,Sep,2021
06005,005,Amador,06,CA,439,Oct,2021
06005,005,Amador,06,CA,436,Nov,2021
06005,005,Amador,06,CA,450,Dec,2021
06007,007,Butte,06,CA,2667,Jan,2021
06007,007,Butte,06,CA,2633,Feb,2021
06007,007,Butte,06,CA,2650,Mar,2021
06007,007,Butte,06,CA,2633,Apr,2021
06007,007,Butte,06,CA,2627,May,2021
06007,007,Butte,06,CA,2629,Jun,2021
06007,007,Butte,06,CA,2634,Jul,2021
06007,007,Butte,06,CA,2625,Aug,2021
06007,007,Butte,06,CA,2634,Sep,2021
06007,007,Butte,06,CA,2641,Oct,2021
06007,007,Butte,06,CA,2650,Nov,2021
06007,007,Butte,06,CA,2657,Dec,2021
06009,009,Calaveras,06,CA,482,Jan,2021
06009,009,Calaveras,06,CA,480,Feb,2021
06009,009,Calaveras,06,CA,495,Mar,2021
06009,009,Calaveras,06,CA,492,Apr,2021
06009,009,Calaveras,06,CA,489,May,2021
06009,009,Calaveras,06,CA,485,Jun,2021
06009,009,Calaveras,06,CA,487,Jul,2021
06009,009,Calaveras,06,CA,485,Aug,2021
06009,009,Calaveras,06,CA,499,Sep,2021
06009,009,Calaveras,06,CA,500,Oct,2021
06009,009,Calaveras,06,CA,500,Nov,2021
06009,009,Calaveras,06,CA,491,Dec,2021
06011,011,Colusa,06,CA,189,Jan,2021
06011,011,Colusa,06,CA,183,Feb,2021
06011,011,Colusa,06,CA,181,Mar,2021
06011,011,Colusa,06,CA,183,Apr,2021
06011,011,Colusa,06,CA,176,May,2021
06011,011,Colusa,06,CA,178,Jun,2021
06011,011,Colusa,06,CA,181,Jul,2021
06011,011,Colusa,06,CA,178,Aug,2021
06011,011,Colusa,06,CA,181,Sep,2021
06011,011,Colusa,06,CA,178,Oct,2021
06011,011,Colusa,06,CA,182,Nov,2021
06011,011,Colusa,06,CA,182,Dec,2021
06013,013,Contra Costa,06,CA,5255,Jan,2021
06013,013,Contra Costa,06,CA,5433,Feb,2021
06013,013,Contra Costa,06,CA,5568,Mar,2021
06013,013,Contra Costa,06,CA,5500,Apr,2021
06013,013,Contra Costa,06,CA,5423,May,2021
06013,013,Contra Costa,06,CA,5769,Jun,2021
06013,013,Contra Costa,06,CA,5729,Jul,2021
06013,013,Contra Costa,06,CA,5672,Aug,2021
06013,013,Contra Costa,06,CA,6030,Sep,2021
06013,013,Contra Costa,06,CA,5993,Oct,2021
06013,013,Contra Costa,06,CA,5927,Nov,2021
06013,013,Contra Costa,06,CA,6076,Dec,2021
06015,015,Del Norte,06,CA,307,Jan,2021
06015,015,Del Norte,06,CA,307,Feb,2021
06015,015,Del Norte,06,CA,316,Mar,2021
06015,015,Del Norte,06,CA,315,Apr,2021
06015,015,Del Norte,06,CA,310,May,2021
06015,015,Del Norte,06,CA,310,Jun,2021
06015,015,Del Norte,06,CA,310,Jul,2021
06015,015,Del Norte,06,CA,319,Aug,2021
06015,015,Del Norte,06,CA,318,Sep,2021
06015,015,Del Norte,06,CA,313,Oct,2021
06015,015,Del Norte,06,CA,322,Nov,2021
06015,015,Del Norte,06,CA,327,Dec,2021
06017,017,El Dorado,06,CA,1786,Jan,2021
06017,017,El Dorado,06,CA,1787,Feb,2021
06017,017,El Dorado,06,CA,1822,Mar,2021
06017,017,El Dorado,06,CA,1815,Apr,2021
06017,017,El Dorado,06,CA,1801,May,2021
06017,017,El Dorado,06,CA,1843,Jun,2021
06017,017,El Dorado,06,CA,1834,Jul,2021
06017,017,El Dorado,06,CA,1855,Aug,2021
06017,017,El Dorado,06,CA,1912,Sep,2021
06017,017,El Dorado,06,CA,1893,Oct,2021
06017,017,El Dorado,06,CA,1893,Nov,2021
06017,017,El Dorado,06,CA,1950,Dec,2021
06019,019,Fresno,06,CA,5139,Jan,2021
06019,019,Fresno,06,CA,5158,Feb,2021
06019,019,Fresno,06,CA,5204,Mar,2021
06019,019,Fresno,06,CA,5205,Apr,2021
06019,019,Fresno,06,CA,5226,May,2021
06019,019,Fresno,06,CA,5433,Jun,2021
06019,019,Fresno,06,CA,5480,Jul,2021
06019,019,Fresno,06,CA,5519,Aug,2021
06019,019,Fresno,06,CA,5685,Sep,2021
06019,019,Fresno,06,CA,5697,Oct,2021
06019,019,Fresno,06,CA,5689,Nov,2021
06019,019,Fresno,06,CA,5759,Dec,2021
06021,021,Glenn,06,CA,418,Jan,2021
06021,021,Glenn,06,CA,417,Feb,2021
06021,021,Glenn,06,CA,430,Mar,2021
06021,021,Glenn,06,CA,429,Apr,2021
06021,021,Glenn,06,CA,424,May,2021
06021,021,Glenn,06,CA,428,Jun,2021
06021,021,Glenn,06,CA,426,Jul,2021
06021,021,Glenn,06,CA,427,Aug,2021
06021,021,Glenn,06,CA,429,Sep,2021
06021,021,Glenn,06,CA,435,Oct,2021
06021,021,Glenn,06,CA,434,Nov,2021
06021,021,Glenn,06,CA,430,Dec,2021
06023,023,Humboldt,06,CA,1143,Jan,2021
06023,023,Humboldt,06,CA,1143,Feb,2021
06023,023,Humboldt,06,CA,1153,Mar,2021
06023,023,Humboldt,06,CA,1156,Apr,2021
06023,023,Humboldt,06,CA,1155,May,2021
06023,023,Humboldt,06,CA,1179,Jun,2021
06023,023,Humboldt,06,CA,1162,Jul,2021
06023,023,Humboldt,06,CA,1177,Aug,2021
06023,023,Humboldt,06,CA,1208,Sep,2021
06023,023,Humboldt,06,CA,1192,Oct,2021
06023,023,Humboldt,06,CA,1214,Nov,2021
06023,023,Humboldt,06,CA,1210,Dec,2021
06025,025,Imperial,06,CA,828,Jan,2021
06025,025,Imperial,06,CA,833,Feb,2021
06025,025,Imperial,06,CA,850,Mar,2021
06025,025,Imperial,06,CA,889,Apr,2021
06025,025,Imperial,06,CA,938,May,2021
06025,025,Imperial,06,CA,957,Jun,2021
06025,025,Imperial,06,CA,980,Jul,2021
06025,025,Imperial,06,CA,1007,Aug,2021
06025,025,Imperial,06,CA,1018,Sep,2021
06025,025,Imperial,06,CA,1019,Oct,2021
06025,025,Imperial,06,CA,1046,Nov,2021
06025,025,Imperial,06,CA,1056,Dec,2021
06027,027,Inyo,06,CA,354,Jan,2021
06027,027,Inyo,06,CA,349,Feb,2021
06027,027,Inyo,06,CA,351,Mar,2021
06027,027,Inyo,06,CA,350,Apr,2021
06027,027,Inyo,06,CA,352,May,2021
06027,027,Inyo,06,CA,352,Jun,2021
06027,027,Inyo,06,CA,354,Jul,2021
06027,027,Inyo,06,CA,355,Aug,2021
06027,027,Inyo,06,CA,353,Sep,2021
06027,027,Inyo,06,CA,345,Oct,2021
06027,027,Inyo,06,CA,344,Nov,2021
06027,027,Inyo,06,CA,329,Dec,2021
06029,029,Kern,06,CA,5643,Jan,2021
06029,029,Kern,06,CA,5664,Feb,2021
06029,029,Kern,06,CA,5794,Mar,2021
06029,029,Kern,06,CA,5935,Apr,2021
06029,029,Kern,06,CA,5931,May,2021
06029,029,Kern,06,CA,6109,Jun,2021
06029,029,Kern,06,CA,6093,Jul,2021
06029,029,Kern,06,CA,6094,Aug,2021
06029,029,Kern,06,CA,6270,Sep,2021
06029,029,Kern,06,CA,6255,Oct,2021
06029,029,Kern,06,CA,6305,Nov,2021
06029,029,Kern,06,CA,6507,Dec,2021
06031,031,Kings,06,CA,936,Jan,2021
06031,031,Kings,06,CA,926,Feb,2021
06031,031,Kings,06,CA,933,Mar,2021
06031,031,Kings,06,CA,945,Apr,2021
06031,031,Kings,06,CA,953,May,2021
06031,031,Kings,06,CA,966,Jun,2021
06031,031,Kings,06,CA,965,Jul,2021
06031,031,Kings,06,CA,952,Aug,2021
06031,031,Kings,06,CA,960,Sep,2021
06031,031,Kings,06,CA,951,Oct,2021
06031,031,Kings,06,CA,966,Nov,2021
06031,031,Kings,06,CA,974,Dec,2021
06033,033,Lake,06,CA,986,Jan,2021
06033,033,Lake,06,CA,992,Feb,2021
06033,033,Lake,06,CA,996,Mar,2021
06033,033,Lake,06,CA,985,Apr,2021
06033,033,Lake,06,CA,979,May,2021
06033,033,Lake,06,CA,989,Jun,2021
06033,033,Lake,06,CA,988,Jul,2021
06033,033,Lake,06,CA,974,Aug,2021
06033,033,Lake,06,CA,984,Sep,2021
06033,033,Lake,06,CA,979,Oct,2021
06033,033,Lake,06,CA,984,Nov,2021
06033,033,Lake,06,CA,977,Dec,2021
06035,035,Lassen,06,CA,606,Jan,2021
06035,035,Lassen,06,CA,618,Feb,2021
06035,035,Lassen,06,CA,620,Mar,2021
06035,035,Lassen,06,CA,624,Apr,2021
06035,035,Lassen,06,CA,618,May,2021
06035,035,Lassen,06,CA,606,Jun,2021
06035,035,Lassen,06,CA,610,Jul,2021
06035,035,Lassen,06,CA,607,Aug,2021
06035,035,Lassen,06,CA,614,Sep,2021
06035,035,Lassen,06,CA,610,Oct,2021
06035,035,Lassen,06,CA,607,Nov,2021
06035,035,Lassen,06,CA,595,Dec,2021
06037,037,Los Angeles,06,CA,36729,Jan,2021
06037,037,Los Angeles,06,CA,36862,Feb,2021
06037,037,Los Angeles,06,CA,38841,Mar,2021
06037,037,Los Angeles,06,CA,39507,Apr,2021
06037,037,Los Angeles,06,CA,40048,May,2021
06037,037,Los Angeles,06,CA,43136,Jun,2021
06037,037,Los Angeles,06,CA,43214,Jul,2021
06037,037,Los Angeles,06,CA,43418,Aug,2021
06037,037,Los Angeles,06,CA,45358,Sep,2021
06037,037,Los Angeles,06,CA,45410,Oct,2021
06037,037,Los Angeles,06,CA,45737,Nov,2021
06037,037,Los Angeles,06,CA,47408,Dec,2021
06039,039,Madera,06,CA,915,Jan,2021
06039,039,Madera,06,CA,916,Feb,2021
06039,039,Madera,06,CA,941,Mar,2021
06039,039,Madera,06,CA,935,Apr,2021
06039,039,Madera,06,CA,917,May,2021
06039,039,Madera,06,CA,958,Jun,2021
06039,039,Madera,06,CA,966,Jul,2021
06039,039,Madera,06,CA,961,Aug,2021
06039,039,Madera,06,CA,981,Sep,2021
06039,039,Madera,06,CA,982,Oct,2021
06039,039,Madera,06,CA,994,Nov,2021
06039,039,Madera,06,CA,1018,Dec,2021
06041,041,Marin,06,CA,1117,Jan,2021
06041,041,Marin,06,CA,1152,Feb,2021
06041,041,Marin,06,CA,1144,Mar,2021
06041,041,Marin,06,CA,1132,Apr,2021
06041,041,Marin,06,CA,1125,May,2021
06041,041,Marin,06,CA,1206,Jun,2021
06041,041,Marin,06,CA,1211,Jul,2021
06041,041,Marin,06,CA,1184,Aug,2021
06041,041,Marin,06,CA,1247,Sep,2021
06041,041,Marin,06,CA,1248,Oct,2021
06041,041,Marin,06,CA,1222,Nov,2021
06041,041,Marin,06,CA,1232,Dec,2021
06043,043,Mariposa,06,CA,217,Jan,2021
06043,043,Mariposa,06,CA,217,Feb,2021
06043,043,Mariposa,06,CA,218,Mar,2021
06043,043,Mariposa,06,CA,222,Apr,2021
06043,043,Mariposa,06,CA,218,May,2021
06043,043,Mariposa,06,CA,214,Jun,2021
06043,043,Mariposa,06,CA,214,Jul,2021
06043,043,Mariposa,06,CA,217,Aug,2021
06043,043,Mariposa,06,CA,217,Sep,2021
06043,043,Mariposa,06,CA,223,Oct,2021
06043,043,Mariposa,06,CA,219,Nov,2021
06043,043,Mariposa,06,CA,222,Dec,2021
06045,045,Mendocino,06,CA,873,Jan,2021
06045,045,Mendocino,06,CA,870,Feb,2021
06045,045,Mendocino,06,CA,871,Mar,2021
06045,045,Mendocino,06,CA,863,Apr,2021
06045,045,Mendocino,06,CA,861,May,2021
06045,045,Mendocino,06,CA,869,Jun,2021
06045,045,Mendocino,06,CA,881,Jul,2021
06045,045,Mendocino,06,CA,886,Aug,2021
06045,045,Mendocino,06,CA,880,Sep,2021
06045,045,Mendocino,06,CA,888,Oct,2021
06045,045,Mendocino,06,CA,893,Nov,2021
06045,045,Mendocino,06,CA,897,Dec,2021
06047,047,Merced,06,CA,1421,Jan,2021
06047,047,Merced,06,CA,1412,Feb,2021
06047,047,Merced,06,CA,1445,Mar,2021
06047,047,Merced,06,CA,1457,Apr,2021
06047,047,Merced,06,CA,1498,May,2021
06047,047,Merced,06,CA,1519,Jun,2021
06047,047,Merced,06,CA,1520,Jul,2021
06047,047,Merced,06,CA,1532,Aug,2021
06047,047,Merced,06,CA,1537,Sep,2021
06047,047,Merced,06,CA,1533,Oct,2021
06047,047,Merced,06,CA,1536,Nov,2021
06047,047,Merced,06,CA,1552,Dec,2021
06049,049,Modoc,06,CA,239,Jan,2021
06049,049,Modoc,06,CA,240,Feb,2021
06049,049,Modoc,06,CA,239,Mar,2021
06049,049,Modoc,06,CA,240,Apr,2021
06049,049,Modoc,06,CA,235,May,2021
06049,049,Modoc,06,CA,237,Jun,2021
06049,049,Modoc,06,CA,232,Jul,2021
06049,049,Modoc,06,CA,230,Aug,2021
06049,049,Modoc,06,CA,230,Sep,2021
06049,049,Modoc,06,CA,224,Oct,2021
06049,049,Modoc,06,CA,225,Nov,2021
06049,049,Modoc,06,CA,228,Dec,2021
06051,051,Mono,06,CA,125,Jan,2021
06051,051,Mono,06,CA,125,Feb,2021
06051,051,Mono,06,CA,129,Mar,2021
06051,051,Mono,06,CA,130,Apr,2021
06051,051,Mono,06,CA,128,May,2021
06051,051,Mono,06,CA,129,Jun,2021
06051,051,Mono,06,CA,129,Jul,2021
06051,051,Mono,06,CA,128,Aug,2021
06051,051,Mono,06,CA,126,Sep,2021
06051,051,Mono,06,CA,126,Oct,2021
06051,051,Mono,06,CA,126,Nov,2021
06051,051,Mono,06,CA,124,Dec,2021
06053,053,Monterey,06,CA,1491,Jan,2021
06053,053,Monterey,06,CA,1521,Feb,2021
06053,053,Monterey,06,CA,1552,Mar,2021
06053,053,Monterey,06,CA,1592,Apr,2021
06053,053,Monterey,06,CA,1594,May,2021
06053,053,Monterey,06,CA,1617,Jun,2021
06053,053,Monterey,06,CA,1640,Jul,2021
06053,053,Monterey,06,CA,1656,Aug,2021
06053,053,Monterey,06,CA,1685,Sep,2021
06053,053,Monterey,06,CA,1683,Oct,2021
06053,053,Monterey,06,CA,1709,Nov,2021
06053,053,Monterey,06,CA,1717,Dec,2021
06055,055,Napa,06,CA,696,Jan,2021
06055,055,Napa,06,CA,711,Feb,2021
06055,055,Napa,06,CA,732,Mar,2021
06055,055,Napa,06,CA,726,Apr,2021
06055,055,Napa,06,CA,712,May,2021
06055,055,Napa,06,CA,759,Jun,2021
06055,055,Napa,06,CA,758,Jul,2021
06055,055,Napa,06,CA,755,Aug,2021
06055,055,Napa,06,CA,805,Sep,2021
06055,055,Napa,06,CA,806,Oct,2021
06055,055,Napa,06,CA,805,Nov,2021
06055,055,Napa,06,CA,796,Dec,2021
06057,057,Nevada,06,CA,976,Jan,2021
06057,057,Nevada,06,CA,978,Feb,2021
06057,057,Nevada,06,CA,978,Mar,2021
06057,057,Nevada,06,CA,984,Apr,2021
06057,057,Nevada,06,CA,973,May,2021
06057,057,Nevada,06,CA,980,Jun,2021
06057,057,Nevada,06,CA,974,Jul,2021
06057,057,Nevada,06,CA,977,Aug,2021
06057,057,Nevada,06,CA,982,Sep,2021
06057,057,Nevada,06,CA,988,Oct,2021
06057,057,Nevada,06,CA,1009,Nov,2021
06057,057,Nevada,06,CA,1013,Dec,2021
06059,059,Orange,06,CA,12076,Jan,2021
06059,059,Orange,06,CA,12073,Feb,2021
06059,059,Orange,06,CA,12668,Mar,2021
06059,059,Orange,06,CA,13014,Apr,2021
06059,059,Orange,06,CA,13234,May,2021
06059,059,Orange,06,CA,13998,Jun,2021
06059,059,Orange,06,CA,13954,Jul,2021
06059,059,Orange,06,CA,14005,Aug,2021
06059,059,Orange,06,CA,14405,Sep,2021
06059,059,Orange,06,CA,14359,Oct,2021
06059,059,Orange,06,CA,14545,Nov,2021
06059,059,Orange,06,CA,14922,Dec,2021
06061,061,Placer,06,CA,2759,Jan,2021
06061,061,Placer,06,CA,2824,Feb,2021
06061,061,Placer,06,CA,2881,Mar,2021
06061,061,Placer,06,CA,2863,Apr,2021
06061,061,Placer,06,CA,2780,May,2021
06061,061,Placer,06,CA,2978,Jun,2021
06061,061,Placer,06,CA,2965,Jul,2021
06061,061,Placer,06,CA,2954,Aug,2021
06061,061,Placer,06,CA,3115,Sep,2021
06061,061,Placer,06,CA,3132,Oct,2021
06061,061,Placer,06,CA,3112,Nov,2021
06061,061,Placer,06,CA,3214,Dec,2021
06063,063,Plumas,06,CA,390,Jan,2021
06063,063,Plumas,06,CA,396,Feb,2021
06063,063,Plumas,06,CA,390,Mar,2021
06063,063,Plumas,06,CA,389,Apr,2021
06063,063,Plumas,06,CA,392,May,2021
06063,063,Plumas,06,CA,392,Jun,2021
06063,063,Plumas,06,CA,398,Jul,2021
06063,063,Plumas,06,CA,393,Aug,2021
06063,063,Plumas,06,CA,391,Sep,2021
06063,063,Plumas,06,CA,382,Oct,2021
06063,063,Plumas,06,CA,377,Nov,2021
06063,063,Plumas,06,CA,392,Dec,2021
06065,065,Riverside,06,CA,14393,Jan,2021
06065,065,Riverside,06,CA,14313,Feb,2021
06065,065,Riverside,06,CA,15013,Mar,2021
06065,065,Riverside,06,CA,15336,Apr,2021
06065,065,Riverside,06,CA,15466,May,2021
06065,065,Riverside,06,CA,16302,Jun,2021
06065,065,Riverside,06,CA,16187,Jul,2021
06065,065,Riverside,06,CA,16268,Aug,2021
06065,065,Riverside,06,CA,16761,Sep,2021
06065,065,Riverside,06,CA,16730,Oct,2021
06065,065,Riverside,06,CA,16865,Nov,2021
06065,065,Riverside,06,CA,17346,Dec,2021
06067,067,Sacramento,06,CA,9260,Jan,2021
06067,067,Sacramento,06,CA,9499,Feb,2021
06067,067,Sacramento,06,CA,9703,Mar,2021
06067,067,Sacramento,06,CA,9579,Apr,2021
06067,067,Sacramento,06,CA,9356,May,2021
06067,067,Sacramento,06,CA,9770,Jun,2021
06067,067,Sacramento,06,CA,9704,Jul,2021
06067,067,Sacramento,06,CA,9712,Aug,2021
06067,067,Sacramento,06,CA,10217,Sep,2021
06067,067,Sacramento,06,CA,10230,Oct,2021
06067,067,Sacramento,06,CA,10122,Nov,2021
06067,067,Sacramento,06,CA,10450,Dec,2021
06069,069,San Benito,06,CA,232,Jan,2021
06069,069,San Benito,06,CA,231,Feb,2021
06069,069,San Benito,06,CA,232,Mar,2021
06069,069,San Benito,06,CA,232,Apr,2021
06069,069,San Benito,06,CA,235,May,2021
06069,069,San Benito,06,CA,243,Jun,2021
06069,069,San Benito,06,CA,250,Jul,2021
06069,069,San Benito,06,CA,256,Aug,2021
06069,069,San Benito,06,CA,268,Sep,2021
06069,069,San Benito,06,CA,273,Oct,2021
06069,069,San Benito,06,CA,274,Nov,2021
06069,069,San Benito,06,CA,279,Dec,2021
06071,071,San Bernardino,06,CA,12234,Jan,2021
06071,071,San Bernardino,06,CA,12222,Feb,2021
06071,071,San Bernardino,06,CA,12910,Mar,2021
06071,071,San Bernardino,06,CA,13057,Apr,2021
06071,071,San Bernardino,06,CA,13187,May,2021
06071,071,San Bernardino,06,CA,14166,Jun,2021
06071,071,San Bernardino,06,CA,14171,Jul,2021
06071,071,San Bernardino,06,CA,14186,Aug,2021
06071,071,San Bernardino,06,CA,14731,Sep,2021
06071,071,San Bernardino,06,CA,14711,Oct,2021
06071,071,San Bernardino,06,CA,14816,Nov,2021
06071,071,San Bernardino,06,CA,15312,Dec,2021
06073,073,San Diego,06,CA,12210,Jan,2021
06073,073,San Diego,06,CA,12267,Feb,2021
06073,073,San Diego,06,CA,12776,Mar,2021
06073,073,San Diego,06,CA,12904,Apr,2021
06073,073,San Diego,06,CA,13050,May,2021
06073,073,San Diego,06,CA,13719,Jun,2021
06073,073,San Diego,06,CA,13725,Jul,2021
06073,073,San Diego,06,CA,13799,Aug,2021
06073,073,San Diego,06,CA,14337,Sep,2021
06073,073,San Diego,06,CA,14345,Oct,2021
06073,073,San Diego,06,CA,14399,Nov,2021
06073,073,San Diego,06,CA,14834,Dec,2021
06075,075,San Francisco,06,CA,2906,Jan,2021
06075,075,San Francisco,06,CA,2944,Feb,2021
06075,075,San Francisco,06,CA,2942,Mar,2021
06075,075,San Francisco,06,CA,2983,Apr,2021
06075,075,San Francisco,06,CA,2964,May,2021
06075,075,San Francisco,06,CA,3057,Jun,2021
06075,075,San Francisco,06,CA,3043,Jul,2021
06075,075,San Francisco,06,CA,3020,Aug,2021
06075,075,San Francisco,06,CA,3160,Sep,2021
06075,075,San Francisco,06,CA,3161,Oct,2021
06075,075,San Francisco,06,CA,3178,Nov,2021
06075,075,San Francisco,06,CA,3209,Dec,2021
06077,077,San Joaquin,06,CA,3618,Jan,2021
06077,077,San Joaquin,06,CA,3667,Feb,2021
06077,077,San Joaquin,06,CA,3757,Mar,2021
06077,077,San Joaquin,06,CA,3761,Apr,2021
06077,077,San Joaquin,06,CA,3733,May,2021
06077,077,San Joaquin,06,CA,3879,Jun,2021
06077,077,San Joaquin,06,CA,3893,Jul,2021
06077,077,San Joaquin,06,CA,3920,Aug,2021
06077,077,San Joaquin,06,CA,4045,Sep,2021
06077,077,San Joaquin,06,CA,4039,Oct,2021
06077,077,San Joaquin,06,CA,4035,Nov,2021
06077,077,San Joaquin,06,CA,4175,Dec,2021
06079,079,San Luis Obispo,06,CA,1872,Jan,2021
06079,079,San Luis Obispo,06,CA,1870,Feb,2021
06079,079,San Luis Obispo,06,CA,1872,Mar,2021
06079,079,San Luis Obispo,06,CA,1866,Apr,2021
06079,079,San Luis Obispo,06,CA,1867,May,2021
06079,079,San Luis Obispo,06,CA,1880,Jun,2021
06079,079,San Luis Obispo,06,CA,1896,Jul,2021
06079,079,San Luis Obispo,06,CA,1910,Aug,2021
06079,079,San Luis Obispo,06,CA,1935,Sep,2021
06079,079,San Luis Obispo,06,CA,1915,Oct,2021
06079,079,San Luis Obispo,06,CA,1938,Nov,2021
06079,079,San Luis Obispo,06,CA,1926,Dec,2021
06081,081,San Mateo,06,CA,2633,Jan,2021
06081,081,San Mateo,06,CA,2706,Feb,2021
06081,081,San Mateo,06,CA,2803,Mar,2021
06081,081,San Mateo,06,CA,2770,Apr,2021
06081,081,San Mateo,06,CA,2742,May,2021
06081,081,San Mateo,06,CA,2858,Jun,2021
06081,081,San Mateo,06,CA,2840,Jul,2021
06081,081,San Mateo,06,CA,2851,Aug,2021
06081,081,San Mateo,06,CA,3021,Sep,2021
06081,081,San Mateo,06,CA,2983,Oct,2021
06081,081,San Mateo,06,CA,2953,Nov,2021
06081,081,San Mateo,06,CA,3004,Dec,2021
06083,083,Santa Barbara,06,CA,1578,Jan,2021
06083,083,Santa Barbara,06,CA,1563,Feb,2021
06083,083,Santa Barbara,06,CA,1588,Mar,2021
06083,083,Santa Barbara,06,CA,1628,Apr,2021
06083,083,Santa Barbara,06,CA,1638,May,2021
06083,083,Santa Barbara,06,CA,1651,Jun,2021
06083,083,Santa Barbara,06,CA,1664,Jul,2021
06083,083,Santa Barbara,06,CA,1658,Aug,2021
06083,083,Santa Barbara,06,CA,1649,Sep,2021
06083,083,Santa Barbara,06,CA,1648,Oct,2021
06083,083,Santa Barbara,06,CA,1640,Nov,2021
06083,083,Santa Barbara,06,CA,1669,Dec,2021
06085,085,Santa Clara,06,CA,5945,Jan,2021
06085,085,Santa Clara,06,CA,6109,Feb,2021
06085,085,Santa Clara,06,CA,6259,Mar,2021
06085,085,Santa Clara,06,CA,6211,Apr,2021
06085,085,Santa Clara,06,CA,6156,May,2021
06085,085,Santa Clara,06,CA,6551,Jun,2021
06085,085,Santa Clara,06,CA,6507,Jul,2021
06085,085,Santa Clara,06,CA,6508,Aug,2021
06085,085,Santa Clara,06,CA,6795,Sep,2021
06085,085,Santa Clara,06,CA,6809,Oct,2021
06085,085,Santa Clara,06,CA,6785,Nov,2021
06085,085,Santa Clara,06,CA,6866,Dec,2021
06087,087,Santa Cruz,06,CA,1066,Jan,2021
06087,087,Santa Cruz,06,CA,1077,Feb,2021
06087,087,Santa Cruz,06,CA,1103,Mar,2021
06087,087,Santa Cruz,06,CA,1099,Apr,2021
06087,087,Santa Cruz,06,CA,1117,May,2021
06087,087,Santa Cruz,06,CA,1145,Jun,2021
06087,087,Santa Cruz,06,CA,1141,Jul,2021
06087,087,Santa Cruz,06,CA,1151,Aug,2021
06087,087,Santa Cruz,06,CA,1190,Sep,2021
06087,087,Santa Cruz,06,CA,1196,Oct,2021
06087,087,Santa Cruz,06,CA,1193,Nov,2021
06087,087,Santa Cruz,06,CA,1199,Dec,2021
06089,089,Shasta,06,CA,2971,Jan,2021
06089,089,Shasta,06,CA,2966,Feb,2021
06089,089,Shasta,06,CA,2971,Mar,2021
06089,089,Shasta,06,CA,2972,Apr,2021
06089,089,Shasta,06,CA,2977,May,2021
06089,089,Shasta,06,CA,2966,Jun,2021
06089,089,Shasta,06,CA,2964,Jul,2021
06089,089,Shasta,06,CA,2953,Aug,2021
06089,089,Shasta,06,CA,2997,Sep,2021
06089,089,Shasta,06,CA,3000,Oct,2021
06089,089,Shasta,06,CA,3034,Nov,2021
06089,089,Shasta,06,CA,3092,Dec,2021
06091,091,Sierra,06,CA,74,Jan,2021
06091,091,Sierra,06,CA,73,Feb,2021
06091,091,Sierra,06,CA,73,Mar,2021
06091,091,Sierra,06,CA,74,Apr,2021
06091,091,Sierra,06,CA,74,May,2021
06091,091,Sierra,06,CA,76,Jun,2021
06091,091,Sierra,06,CA,73,Jul,2021
06091,091,Sierra,06,CA,73,Aug,2021
06091,091,Sierra,06,CA,73,Sep,2021
06091,091,Sierra,06,CA,71,Oct,2021
06091,091,Sierra,06,CA,82,Nov,2021
06091,091,Sierra,06,CA,85,Dec,2021
06093,093,Siskiyou,06,CA,870,Jan,2021
06093,093,Siskiyou,06,CA,880,Feb,2021
06093,093,Siskiyou,06,CA,884,Mar,2021
06093,093,Siskiyou,06,CA,883,Apr,2021
06093,093,Siskiyou,06,CA,880,May,2021
06093,093,Siskiyou,06,CA,896,Jun,2021
06093,093,Siskiyou,06,CA,885,Jul,2021
06093,093,Siskiyou,06,CA,882,Aug,2021
06093,093,Siskiyou,06,CA,887,Sep,2021
06093,093,Siskiyou,06,CA,897,Oct,2021
06093,093,Siskiyou,06,CA,897,Nov,2021
06093,093,Siskiyou,06,CA,919,Dec,2021
06095,095,Solano,06,CA,2584,Jan,2021
06095,095,Solano,06,CA,2661,Feb,2021
06095,095,Solano,06,CA,2735,Mar,2021
06095,095,Solano,06,CA,2721,Apr,2021
06095,095,Solano,06,CA,2676,May,2021
06095,095,Solano,06,CA,2852,Jun,2021
06095,095,Solano,06,CA,2854,Jul,2021
06095,095,Solano,06,CA,2805,Aug,2021
06095,095,Solano,06,CA,2926,Sep,2021
06095,095,Solano,06,CA,2909,Oct,2021
06095,095,Solano,06,CA,2879,Nov,2021
06095,095,Solano,06,CA,2931,Dec,2021
06097,097,Sonoma,06,CA,2783,Jan,2021
06097,097,Sonoma,06,CA,2847,Feb,2021
06097,097,Sonoma,06,CA,2897,Mar,2021
06097,097,Sonoma,06,CA,2894,Apr,2021
06097,097,Sonoma,06,CA,2849,May,2021
06097,097,Sonoma,06,CA,3012,Jun,2021
06097,097,Sonoma,06,CA,2980,Jul,2021
06097,097,Sonoma,06,CA,2967,Aug,2021
06097,097,Sonoma,06,CA,3031,Sep,2021
06097,097,Sonoma,06,CA,3018,Oct,2021
06097,097,Sonoma,06,CA,2966,Nov,2021
06097,097,Sonoma,06,CA,2967,Dec,2021
06099,099,Stanislaus,06,CA,3206,Jan,2021
06099,099,Stanislaus,06,CA,3242,Feb,2021
06099,099,Stanislaus,06,CA,3326,Mar,2021
