FIPS_Code,County_FIPS_Code,County,State_FIPS_Code,State,value,month,year
06065,065,Riverside,06,CA,404138,Dec,2022
06067,067,Sacramento,06,CA,268011,Jan,2022
06067,067,Sacramento,06,CA,267886,Feb,2022
06067,067,Sacramento,06,CA,268117,Mar,2022
06067,067,Sacramento,06,CA,268357,Apr,2022
06067,067,Sacramento,06,CA,268596,May,2022
06067,067,Sacramento,06,CA,268894,Jun,2022
06067,067,Sacramento,06,CA,269195,Jul,2022
06067,067,Sacramento,06,CA,269565,Aug,2022
06067,067,Sacramento,06,CA,269795,Sep,2022
06067,067,Sacramento,06,CA,270295,Oct,2022
06067,067,Sacramento,06,CA,270776,Nov,2022
06067,067,Sacramento,06,CA,271477,Dec,2022
06069,069,San Benito,06,CA,9314,Jan,2022
06069,069,San Benito,06,CA,9312,Feb,2022
06069,069,San Benito,06,CA,9328,Mar,2022
06069,069,San Benito,06,CA,9343,Apr,2022
06069,069,San Benito,06,CA,9371,May,2022
06069,069,San Benito,06,CA,9417,Jun,2022
06069,069,San Benito,06,CA,9438,Jul,2022
06069,069,San Benito,06,CA,9459,Aug,2022
06069,069,San Benito,06,CA,9474,Sep,2022
06069,069,San Benito,06,CA,9494,Oct,2022
06069,069,San Benito,06,CA,9528,Nov,2022
06069,069,San Benito,06,CA,9555,Dec,2022
06071,071,San Bernardino,06,CA,310906,Jan,2022
06071,071,San Bernardino,06,CA,310856,Feb,2022
06071,071,San Bernardino,06,CA,310776,Mar,2022
06071,071,San Bernardino,06,CA,311144,Apr,2022
06071,071,San Bernardino,06,CA,311443,May,2022
06071,071,San Bernardino,06,CA,311926,Jun,2022
06071,071,San Bernardino,06,CA,312620,Jul,2022
06071,071,San Bernardino,06,CA,313533,Aug,2022
06071,071,San Bernardino,06,CA,314196,Sep,2022
06071,071,San Bernardino,06,CA,314943,Oct,2022
06071,071,San Bernardino,06,CA,315553,Nov,2022
06071,071,San Bernardino,06,CA,316425,Dec,2022
06073,073,San Diego,06,CA,555615,Jan,2022
06073,073,San Diego,06,CA,556093,Feb,2022
06073,073,San Diego,06,CA,556707,Mar,2022
06073,073,San Diego,06,CA,557494,Apr,2022
06073,073,San Diego,06,CA,558093,May,2022
06073,073,San Diego,06,CA,558762,Jun,2022
06073,073,San Diego,06,CA,559912,Jul,2022
06073,073,San Diego,06,CA,561038,Aug,2022
06073,073,San Diego,06,CA,562145,Sep,2022
06073,073,San Diego,06,CA,563260,Oct,2022
06073,073,San Diego,06,CA,564335,Nov,2022
06073,073,San Diego,06,CA,565936,Dec,2022
06075,075,San Francisco,06,CA,149855,Jan,2022
06075,075,San Francisco,06,CA,149754,Feb,2022
06075,075,San Francisco,06,CA,149785,Mar,2022
06075,075,San Francisco,06,CA,149893,Apr,2022
06075,075,San Francisco,06,CA,149928,May,2022
06075,075,San Francisco,06,CA,150042,Jun,2022
06075,075,San Francisco,06,CA,150123,Jul,2022
06075,075,San Francisco,06,CA,150345,Aug,2022
06075,075,San Francisco,06,CA,150509,Sep,2022
06075,075,San Francisco,06,CA,150696,Oct,2022
06075,075,San Francisco,06,CA,150903,Nov,2022
06075,075,San Francisco,06,CA,151365,Dec,2022
06077,077,San Joaquin,06,CA,115563,Jan,2022
06077,077,San Joaquin,06,CA,115592,Feb,2022
06077,077,San Joaquin,06,CA,115697,Mar,2022
06077,077,San Joaquin,06,CA,115877,Apr,2022
06077,077,San Joaquin,06,CA,116066,May,2022
06077,077,San Joaquin,06,CA,116190,Jun,2022
06077,077,San Joaquin,06,CA,116352,Jul,2022
06077,077,San Joaquin,06,CA,116648,Aug,2022
06077,077,San Joaquin,06,CA,116767,Sep,2022
06077,077,San Joaquin,06,CA,116937,Oct,2022
06077,077,San Joaquin,06,CA,117208,Nov,2022
06077,077,San Joaquin,06,CA,117588,Dec,2022
06079,079,San Luis Obispo,06,CA,67383,Jan,2022
06079,079,San Luis Obispo,06,CA,67461,Feb,2022
06079,079,San Luis Obispo,06,CA,67570,Mar,2022
06079,079,San Luis Obispo,06,CA,67648,Apr,2022
06079,079,San Luis Obispo,06,CA,67830,May,2022
06079,079,San Luis Obispo,06,CA,67933,Jun,2022
06079,079,San Luis Obispo,06,CA,68090,Jul,2022
06079,079,San Luis Obispo,06,CA,68258,Aug,2022
06079,079,San Luis Obispo,06,CA,68368,Sep,2022
06079,079,San Luis Obispo,06,CA,68529,Oct,2022
06079,079,San Luis Obispo,06,CA,68663,Nov,2022
06079,079,San Luis Obispo,06,CA,68831,Dec,2022
06081,081,San Mateo,06,CA,127845,Jan,2022
06081,081,San Mateo,06,CA,127827,Feb,2022
06081,081,San Mateo,06,CA,128035,Mar,2022
06081,081,San Mateo,06,CA,128188,Apr,2022
06081,081,San Mateo,06,CA,128371,May,2022
06081,081,San Mateo,06,CA,128528,Jun,2022
06081,081,San Mateo,06,CA,128762,Jul,2022
06081,081,San Mateo,06,CA,129082,Aug,2022
06081,081,San Mateo,06,CA,129295,Sep,2022
06081,081,San Mateo,06,CA,129491,Oct,2022
06081,081,San Mateo,06,CA,129690,Nov,2022
06081,081,San Mateo,06,CA,130016,Dec,2022
06083,083,Santa Barbara,06,CA,79209,Jan,2022
06083,083,Santa Barbara,06,CA,79232,Feb,2022
06083,083,Santa Barbara,06,CA,79312,Mar,2022
06083,083,Santa Barbara,06,CA,79438,Apr,2022
06083,083,Santa Barbara,06,CA,79511,May,2022
06083,083,Santa Barbara,06,CA,79614,Jun,2022
06083,083,Santa Barbara,06,CA,79743,Jul,2022
06083,083,Santa Barbara,06,CA,79904,Aug,2022
06083,083,Santa Barbara,06,CA,79978,Sep,2022
06083,083,Santa Barbara,06,CA,80097,Oct,2022
06083,083,Santa Barbara,06,CA,80212,Nov,2022
06083,083,Santa Barbara,06,CA,80437,Dec,2022
06085,085,Santa Clara,06,CA,278932,Jan,2022
06085,085,Santa Clara,06,CA,279007,Feb,2022
06085,085,Santa Clara,06,CA,279426,Mar,2022
06085,085,Santa Clara,06,CA,279804,Apr,2022
06085,085,Santa Clara,06,CA,280034,May,2022
06085,085,Santa Clara,06,CA,280461,Jun,2022
06085,085,Santa Clara,06,CA,280954,Jul,2022
06085,085,Santa Clara,06,CA,281525,Aug,2022
06085,085,Santa Clara,06,CA,282029,Sep,2022
06085,085,Santa Clara,06,CA,282400,Oct,2022
06085,085,Santa Clara,06,CA,282780,Nov,2022
06085,085,Santa Clara,06,CA,283696,Dec,2022
06087,087,Santa Cruz,06,CA,56048,Jan,2022
06087,087,Santa Cruz,06,CA,56072,Feb,2022
06087,087,Santa Cruz,06,CA,56197,Mar,2022
06087,087,Santa Cruz,06,CA,56250,Apr,2022
06087,087,Santa Cruz,06,CA,56217,May,2022
06087,087,Santa Cruz,06,CA,56224,Jun,2022
06087,087,Santa Cruz,06,CA,56300,Jul,2022
06087,087,Santa Cruz,06,CA,56437,Aug,2022
06087,087,Santa Cruz,06,CA,56545,Sep,2022
06087,087,Santa Cruz,06,CA,56665,Oct,2022
06087,087,Santa Cruz,06,CA,56802,Nov,2022
06087,087,Santa Cruz,06,CA,56970,Dec,2022
06089,089,Shasta,06,CA,49805,Jan,2022
06089,089,Shasta,06,CA,49716,Feb,2022
06089,089,Shasta,06,CA,49647,Mar,2022
06089,089,Shasta,06,CA,49657,Apr,2022
06089,089,Shasta,06,CA,49593,May,2022
06089,089,Shasta,06,CA,49569,Jun,2022
06089,089,Shasta,06,CA,49628,Jul,2022
06089,089,Shasta,06,CA,49680,Aug,2022
06089,089,Shasta,06,CA,49586,Sep,2022
06089,089,Shasta,06,CA,49651,Oct,2022
06089,089,Shasta,06,CA,49642,Nov,2022
06089,089,Shasta,06,CA,49742,Dec,2022
06091,091,Sierra,06,CA,845,Jan,2022
06091,091,Sierra,06,CA,844,Feb,2022
06091,091,Sierra,06,CA,847,Mar,2022
06091,091,Sierra,06,CA,842,Apr,2022
06091,091,Sierra,06,CA,838,May,2022
06091,091,Sierra,06,CA,839,Jun,2022
06091,091,Sierra,06,CA,834,Jul,2022
06091,091,Sierra,06,CA,831,Aug,2022
06091,091,Sierra,06,CA,834,Sep,2022
06091,091,Sierra,06,CA,838,Oct,2022
06091,091,Sierra,06,CA,837,Nov,2022
06091,091,Sierra,06,CA,837,Dec,2022
06093,093,Siskiyou,06,CA,14001,Jan,2022
06093,093,Siskiyou,06,CA,13938,Feb,2022
06093,093,Siskiyou,06,CA,13953,Mar,2022
06093,093,Siskiyou,06,CA,13955,Apr,2022
06093,093,Siskiyou,06,CA,13961,May,2022
06093,093,Siskiyou,06,CA,13990,Jun,2022
06093,093,Siskiyou,06,CA,13998,Jul,2022
06093,093,Siskiyou,06,CA,14013,Aug,2022
06093,093,Siskiyou,06,CA,13995,Sep,2022
06093,093,Siskiyou,06,CA,14008,Oct,2022
06093,093,Siskiyou,06,CA,14008,Nov,2022
06093,093,Siskiyou,06,CA,14024,Dec,2022
06095,095,Solano,06,CA,82946,Jan,2022
06095,095,Solano,06,CA,82961,Feb,2022
06095,095,Solano,06,CA,83103,Mar,2022
06095,095,Solano,06,CA,83215,Apr,2022
06095,095,Solano,06,CA,83376,May,2022
06095,095,Solano,06,CA,83471,Jun,2022
06095,095,Solano,06,CA,83653,Jul,2022
06095,095,Solano,06,CA,83845,Aug,2022
06095,095,Solano,06,CA,84043,Sep,2022
06095,095,Solano,06,CA,84205,Oct,2022
06095,095,Solano,06,CA,84313,Nov,2022
06095,095,Solano,06,CA,84562,Dec,2022
06097,097,Sonoma,06,CA,109715,Jan,2022
06097,097,Sonoma,06,CA,109736,Feb,2022
06097,097,Sonoma,06,CA,109920,Mar,2022
06097,097,Sonoma,06,CA,110097,Apr,2022
06097,097,Sonoma,06,CA,110227,May,2022
06097,097,Sonoma,06,CA,110312,Jun,2022
06097,097,Sonoma,06,CA,110526,Jul,2022
06097,097,Sonoma,06,CA,110714,Aug,2022
06097,097,Sonoma,06,CA,110907,Sep,2022
06097,097,Sonoma,06,CA,111182,Oct,2022
06097,097,Sonoma,06,CA,111399,Nov,2022
06097,097,Sonoma,06,CA,111670,Dec,2022
06099,099,Stanislaus,06,CA,89443,Jan,2022
06099,099,Stanislaus,06,CA,89461,Feb,2022
06099,099,Stanislaus,06,CA,89468,Mar,2022
06099,099,Stanislaus,06,CA,89502,Apr,2022
06099,099,Stanislaus,06,CA,89631,May,2022
06099,099,Stanislaus,06,CA,89662,Jun,2022
06099,099,Stanislaus,06,CA,89766,Jul,2022
06099,099,Stanislaus,06,CA,89959,Aug,2022
06099,099,Stanislaus,06,CA,89964,Sep,2022
06099,099,Stanislaus,06,CA,90134,Oct,2022
06099,099,Stanislaus,06,CA,90235,Nov,2022
06099,099,Stanislaus,06,CA,90435,Dec,2022
06101,101,Sutter,06,CA,17761,Jan,2022
06101,101,Sutter,06,CA,17722,Feb,2022
06101,101,Sutter,06,CA,17723,Mar,2022
06101,101,Sutter,06,CA,17735,Apr,2022
06101,101,Sutter,06,CA,17771,May,2022
06101,101,Sutter,06,CA,17776,Jun,2022
06101,101,Sutter,06,CA,17775,Jul,2022
06101,101,Sutter,06,CA,17793,Aug,2022
06101,101,Sutter,06,CA,17817,Sep,2022
06101,101,Sutter,06,CA,17817,Oct,2022
06101,101,Sutter,06,CA,17803,Nov,2022
06101,101,Sutter,06,CA,17835,Dec,2022
06103,103,Tehama,06,CA,12971,Jan,2022
06103,103,Tehama,06,CA,12936,Feb,2022
06103,103,Tehama,06,CA,12906,Mar,2022
06103,103,Tehama,06,CA,12905,Apr,2022
06103,103,Tehama,06,CA,12889,May,2022
06103,103,Tehama,06,CA,12897,Jun,2022
06103,103,Tehama,06,CA,12868,Jul,2022
06103,103,Tehama,06,CA,12864,Aug,2022
06103,103,Tehama,06,CA,12848,Sep,2022
06103,103,Tehama,06,CA,12842,Oct,2022
06103,103,Tehama,06,CA,12846,Nov,2022
06103,103,Tehama,06,CA,12862,Dec,2022
06105,105,Trinity,06,CA,3502,Jan,2022
06105,105,Trinity,06,CA,3488,Feb,2022
06105,105,Trinity,06,CA,3487,Mar,2022
06105,105,Trinity,06,CA,3472,Apr,2022
06105,105,Trinity,06,CA,3495,May,2022
06105,105,Trinity,06,CA,3496,Jun,2022
06105,105,Trinity,06,CA,3496,Jul,2022
06105,105,Trinity,06,CA,3499,Aug,2022
06105,105,Trinity,06,CA,3495,Sep,2022
06105,105,Trinity,06,CA,3493,Oct,2022
06105,105,Trinity,06,CA,3492,Nov,2022
06105,105,Trinity,06,CA,3492,Dec,2022
06107,107,Tulare,06,CA,64069,Jan,2022
06107,107,Tulare,06,CA,64113,Feb,2022
06107,107,Tulare,06,CA,64115,Mar,2022
06107,107,Tulare,06,CA,64169,Apr,2022
06107,107,Tulare,06,CA,64197,May,2022
06107,107,Tulare,06,CA,64283,Jun,2022
06107,107,Tulare,06,CA,64384,Jul,2022
06107,107,Tulare,06,CA,64531,Aug,2022
06107,107,Tulare,06,CA,64690,Sep,2022
06107,107,Tulare,06,CA,64798,Oct,2022
06107,107,Tulare,06,CA,64896,Nov,2022
06107,107,Tulare,06,CA,65052,Dec,2022
06109,109,Tuolumne,06,CA,15866,Jan,2022
06109,109,Tuolumne,06,CA,15847,Feb,2022
06109,109,Tuolumne,06,CA,15871,Mar,2022
06109,109,Tuolumne,06,CA,15877,Apr,2022
06109,109,Tuolumne,06,CA,15887,May,2022
06109,109,Tuolumne,06,CA,15872,Jun,2022
06109,109,Tuolumne,06,CA,15896,Jul,2022
06109,109,Tuolumne,06,CA,15921,Aug,2022
06109,109,Tuolumne,06,CA,15915,Sep,2022
06109,109,Tuolumne,06,CA,15933,Oct,2022
06109,109,Tuolumne,06,CA,15933,Nov,2022
06109,109,Tuolumne,06,CA,15950,Dec,2022
06111,111,Ventura,06,CA,157779,Jan,2022
06111,111,Ventura,06,CA,157899,Feb,2022
06111,111,Ventura,06,CA,158094,Mar,2022
06111,111,Ventura,06,CA,158400,Apr,2022
06111,111,Ventura,06,CA,158792,May,2022
06111,111,Ventura,06,CA,159026,Jun,2022
06111,111,Ventura,06,CA,159418,Jul,2022
06111,111,Ventura,06,CA,159786,Aug,2022
06111,111,Ventura,06,CA,160102,Sep,2022
06111,111,Ventura,06,CA,160501,Oct,2022
06111,111,Ventura,06,CA,160862,Nov,2022
06111,111,Ventura,06,CA,161360,Dec,2022
06113,113,Yolo,06,CA,33644,Jan,2022
06113,113,Yolo,06,CA,33697,Feb,2022
06113,113,Yolo,06,CA,33740,Mar,2022
06113,113,Yolo,06,CA,33776,Apr,2022
06113,113,Yolo,06,CA,33797,May,2022
06113,113,Yolo,06,CA,33809,Jun,2022
06113,113,Yolo,06,CA,33899,Jul,2022
06113,113,Yolo,06,CA,33979,Aug,2022
06113,113,Yolo,06,CA,34073,Sep,2022
06113,113,Yolo,06,CA,34148,Oct,2022
06113,113,Yolo,06,CA,34208,Nov,2022
06113,113,Yolo,06,CA,34342,Dec,2022
06115,115,Yuba,06,CA,12955,Jan,2022
06115,115,Yuba,06,CA,13021,Feb,2022
06115,115,Yuba,06,CA,13000,Mar,2022
06115,115,Yuba,06,CA,13017,Apr,2022
06115,115,Yuba,06,CA,13015,May,2022
06115,115,Yuba,06,CA,12998,Jun,2022
06115,115,Yuba,06,CA,13033,Jul,2022
06115,115,Yuba,06,CA,13056,Aug,2022
06115,115,Yuba,06,CA,13050,Sep,2022
06115,115,Yuba,06,CA,13058,Oct,2022
06115,115,Yuba,06,CA,13083,Nov,2022
06115,115,Yuba,06,CA,13123,Dec,2022
